Date,Open,High,Low,Close,Adj Close,Volume
2011-06-06,100.419998,100.680000,98.550003,99.010002,99.010002,351309
2011-06-07,98.820000,99.699997,97.739998,99.089996,99.089996,289670
2011-06-08,99.580002,101.889999,98.019997,100.739998,100.739998,415373
2011-06-09,100.830002,102.440002,100.739998,101.930000,101.930000,484275
2011-06-10,101.839996,102.150002,98.599998,99.290001,99.290001,345542
2011-06-12,null,null,null,null,null,null
2011-06-13,98.769997,99.320000,96.129997,97.300003,97.300003,379238
2011-06-14,97.089996,99.440002,96.510002,99.370003,99.370003,381993
2011-06-15,99.680000,99.949997,94.010002,94.809998,94.809998,347721
2011-06-16,95.290001,95.750000,94.290001,94.949997,94.949997,508717
2011-06-17,95.099998,95.400002,91.839996,93.010002,93.010002,336011
2011-06-19,null,null,null,null,null,null
2011-06-20,92.800003,93.489998,91.139999,93.260002,93.260002,245013
2011-06-21,93.489998,94.739998,92.500000,93.400002,93.400002,136837
2011-06-22,93.760002,95.699997,93.239998,95.410004,95.410004,323911
2011-06-23,94.400002,94.470001,89.690002,91.019997,91.019997,296275
2011-06-24,92.290001,92.339996,89.820000,91.160004,91.160004,484057
2011-06-26,null,null,null,null,null,null
2011-06-27,91.160004,91.300003,89.610001,90.610001,90.610001,337767
2011-06-28,90.709999,92.959999,90.440002,92.889999,92.889999,278681
2011-06-29,93.370003,95.839996,92.660004,94.769997,94.769997,279024
2011-06-30,95.080002,95.820000,93.879997,95.419998,95.419998,348790
2011-07-01,95.120003,95.389999,93.449997,94.940002,94.940002,276580
2011-07-03,null,null,null,null,null,null
2011-07-05,94.980003,97.480003,94.339996,96.889999,96.889999,263626
2011-07-06,97.000000,97.790001,95.900002,96.650002,96.650002,275650
2011-07-07,97.040001,99.419998,96.989998,98.669998,98.669998,288321
2011-07-08,98.790001,99.180000,95.599998,96.199997,96.199997,339270
2011-07-10,null,null,null,null,null,null
2011-07-11,96.099998,96.750000,94.139999,95.150002,95.150002,347999
2011-07-12,95.089996,97.500000,93.550003,97.430000,97.430000,311449
2011-07-13,96.720001,99.209999,96.529999,98.050003,98.050003,343493
2011-07-14,97.589996,98.879997,94.529999,95.690002,95.690002,355098
2011-07-15,96.029999,97.739998,95.209999,97.239998,97.239998,403419
2011-07-17,null,null,null,null,null,null
2011-07-18,97.370003,97.690002,94.690002,95.930000,95.930000,266461
2011-07-19,96.160004,98.650002,95.930000,97.500000,97.500000,203973
2011-07-20,98.110001,99.019997,96.639999,98.139999,98.139999,138045
2011-07-21,98.360001,100.160004,97.199997,99.129997,99.129997,295669
2011-07-22,99.199997,100.190002,98.430000,99.870003,99.870003,293973
2011-07-24,null,null,null,null,null,null
2011-07-25,99.760002,99.870003,98.519997,99.199997,99.199997,223266
2011-07-26,99.150002,100.620003,97.760002,99.589996,99.589996,205209
2011-07-27,99.180000,99.500000,97.139999,97.400002,97.400002,332692
2011-07-28,97.269997,98.010002,96.510002,97.440002,97.440002,304524
2011-07-29,97.160004,97.389999,94.949997,95.699997,95.699997,236246
2011-07-31,null,null,null,null,null,null
2011-08-01,96.199997,98.599998,93.419998,94.889999,94.889999,284385
2011-08-02,95.019997,95.680000,93.080002,93.790001,93.790001,398857
2011-08-03,93.150002,93.750000,91.220001,91.930000,91.930000,328175
2011-08-04,91.940002,92.589996,86.040001,86.629997,86.629997,350221
2011-08-05,86.500000,88.320000,82.870003,86.879997,86.879997,535941
2011-08-07,null,null,null,null,null,null
2011-08-08,85.709999,85.730003,80.169998,81.309998,81.309998,512488
2011-08-09,81.099998,83.050003,75.709999,79.300003,79.300003,521066
2011-08-10,81.900002,83.139999,79.529999,82.889999,82.889999,605796
2011-08-11,81.949997,85.970001,81.029999,85.720001,85.720001,520144
2011-08-12,85.550003,87.370003,84.019997,85.379997,85.379997,502092
2011-08-14,null,null,null,null,null,null
2011-08-15,85.589996,88.050003,84.400002,87.879997,87.879997,350091
2011-08-16,87.680000,87.930000,85.620003,86.650002,86.650002,292796
2011-08-17,87.099998,89.000000,86.650002,87.580002,87.580002,375339
2011-08-18,87.410004,87.529999,81.150002,82.379997,82.379997,344487
2011-08-19,81.300003,83.550003,79.169998,82.260002,82.260002,331275
2011-08-21,null,null,null,null,null,null
2011-08-22,82.419998,84.669998,81.129997,84.120003,84.120003,148811
2011-08-23,84.449997,86.389999,83.400002,85.440002,85.440002,374045
2011-08-24,85.669998,86.589996,84.550003,85.160004,85.160004,353947
2011-08-25,85.169998,86.559998,83.010002,85.300003,85.300003,294928
2011-08-26,85.089996,85.639999,82.949997,85.370003,85.370003,357816
2011-08-28,null,null,null,null,null,null
2011-08-29,85.330002,87.620003,85.110001,87.269997,87.269997,283261
2011-08-30,87.510002,89.209999,86.459999,88.900002,88.900002,208605
2011-08-31,88.790001,89.540001,87.669998,88.809998,88.809998,315383
2011-09-01,88.730003,89.900002,88.209999,88.930000,88.930000,317696
2011-09-02,88.779999,88.989998,85.419998,86.449997,86.449997,282342
2011-09-04,null,null,null,null,null,null
2011-09-06,86.459999,86.599998,83.199997,86.019997,86.019997,307284
2011-09-07,86.500000,90.480003,86.150002,89.339996,89.339996,316166
2011-09-08,90.110001,90.230003,88.589996,89.050003,89.050003,313728
2011-09-09,88.769997,89.500000,85.639999,87.239998,87.239998,336725
2011-09-11,null,null,null,null,null,null
2011-09-12,86.699997,88.949997,85.000000,88.190002,88.190002,349238
2011-09-13,88.949997,90.519997,87.809998,90.209999,90.209999,355070
2011-09-14,89.879997,90.250000,88.209999,88.910004,88.910004,364262
2011-09-15,88.599998,90.150002,88.010002,89.400002,89.400002,330978
2011-09-16,89.110001,89.779999,87.000000,87.959999,87.959999,296285
2011-09-18,null,null,null,null,null,null
2011-09-19,87.750000,87.750000,84.790001,85.699997,85.699997,210962
2011-09-20,85.839996,87.459999,85.110001,86.889999,86.889999,132221
2011-09-21,86.510002,87.989998,84.919998,85.919998,85.919998,264593
2011-09-22,84.809998,85.000000,79.660004,80.510002,80.510002,298905
2011-09-23,80.400002,81.809998,77.550003,79.849998,79.849998,459998
2011-09-25,null,null,null,null,null,null
2011-09-26,79.639999,81.360001,77.110001,80.239998,80.239998,427569
2011-09-27,81.480003,84.769997,80.919998,84.449997,84.449997,325671
2011-09-28,83.760002,84.620003,80.540001,81.209999,81.209999,313568
2011-09-29,80.669998,83.980003,79.639999,82.139999,82.139999,282850
2011-09-30,83.070000,83.230003,78.599998,79.199997,79.199997,351345
2011-10-02,null,null,null,null,null,null
2011-10-03,78.919998,79.639999,76.650002,77.610001,77.610001,367957
2011-10-04,76.400002,77.989998,74.949997,75.669998,75.669998,392782
2011-10-05,78.250000,79.820000,76.940002,79.680000,79.680000,428113
2011-10-06,79.709999,82.900002,79.080002,82.589996,82.589996,336067
2011-10-07,82.570000,84.000000,81.360001,82.980003,82.980003,386089
2011-10-09,null,null,null,null,null,null
2011-10-10,82.750000,86.089996,82.750000,85.410004,85.410004,377540
2011-10-11,85.699997,86.639999,83.970001,85.809998,85.809998,264825
2011-10-12,85.199997,86.589996,84.519997,85.570000,85.570000,362324
2011-10-13,84.930000,85.389999,83.169998,84.230003,84.230003,294230
2011-10-14,84.470001,87.400002,83.769997,86.800003,86.800003,360268
2011-10-16,null,null,null,null,null,null
2011-10-17,87.480003,88.180000,85.879997,86.379997,86.379997,274846
2011-10-18,86.199997,89.029999,85.550003,88.339996,88.339996,227298
2011-10-19,88.260002,89.510002,85.870003,86.110001,86.110001,203765
2011-10-20,86.099998,86.940002,84.099998,85.300003,85.300003,112020
2011-10-21,86.500000,88.889999,85.949997,87.400002,87.400002,389241
2011-10-23,null,null,null,null,null,null
2011-10-24,87.050003,91.879997,87.000000,91.269997,91.269997,296555
2011-10-25,91.690002,94.650002,91.099998,93.169998,93.169998,484139
2011-10-26,92.589996,93.919998,90.000000,90.199997,90.199997,489373
2011-10-27,90.980003,94.250000,90.739998,93.959999,93.959999,411445
2011-10-28,93.930000,93.930000,92.010002,93.320000,93.320000,327446
2011-10-30,null,null,null,null,null,null
2011-10-31,93.529999,93.800003,91.360001,93.190002,93.190002,276760
2011-11-01,92.580002,92.879997,89.169998,92.190002,92.190002,228561
2011-11-02,91.599998,93.790001,90.970001,92.510002,92.510002,351343
2011-11-03,92.989998,94.610001,90.870003,94.070000,94.070000,265626
2011-11-04,94.239998,94.930000,92.870003,94.260002,94.260002,299987
2011-11-06,null,null,null,null,null,null
2011-11-07,94.260002,96.110001,93.230003,95.519997,95.519997,295457
2011-11-08,95.870003,97.080002,95.230003,96.800003,96.800003,321186
2011-11-09,96.809998,97.839996,94.540001,95.739998,95.739998,313566
2011-11-10,95.750000,98.349998,95.199997,97.779999,97.779999,445712
2011-11-11,97.510002,99.199997,97.349998,98.989998,98.989998,347730
2011-11-13,null,null,null,null,null,null
2011-11-14,99.300003,99.690002,97.190002,98.139999,98.139999,282786
2011-11-15,98.040001,99.839996,97.510002,99.370003,99.370003,351523
2011-11-16,99.320000,102.889999,98.389999,102.589996,102.589996,353319
2011-11-17,101.760002,103.370003,98.279999,98.820000,98.820000,379612
2011-11-18,98.610001,100.150002,96.639999,97.410004,97.410004,194039
2011-11-20,null,null,null,null,null,null
2011-11-21,97.540001,97.860001,95.239998,96.919998,96.919998,341638
2011-11-22,97.199997,98.699997,96.550003,98.010002,98.010002,279104
2011-11-23,97.790001,97.870003,95.349998,96.169998,96.169998,319245
2011-11-25,null,null,null,null,null,null
2011-11-27,null,null,null,null,null,null
2011-11-28,97.500000,100.739998,97.129997,98.209999,98.209999,185841
2011-11-29,97.750000,100.150002,97.230003,99.790001,99.790001,311735
2011-11-30,99.480003,101.750000,98.919998,100.360001,100.360001,320858
2011-12-01,100.510002,101.169998,98.870003,100.199997,100.199997,302863
2011-12-02,100.000000,101.559998,99.760002,100.959999,100.959999,275858
2011-12-04,null,null,null,null,null,null
2011-12-05,101.230003,102.440002,100.239998,100.989998,100.989998,245915
2011-12-06,100.449997,101.419998,100.199997,101.279999,101.279999,239380
2011-12-07,101.110001,101.940002,99.669998,100.489998,100.489998,217029
2011-12-08,100.839996,101.730003,97.709999,98.339996,98.339996,330533
2011-12-09,98.080002,99.910004,97.360001,99.410004,99.410004,340677
2011-12-11,null,null,null,null,null,null
2011-12-12,99.580002,99.680000,97.540001,97.769997,97.769997,318767
2011-12-13,97.849998,101.250000,97.639999,100.139999,100.139999,279146
2011-12-14,100.330002,100.330002,94.209999,94.949997,94.949997,380754
2011-12-15,94.889999,95.989998,93.309998,93.870003,93.870003,377475
2011-12-16,93.419998,94.790001,92.519997,93.529999,93.529999,273761
2011-12-18,null,null,null,null,null,null
2011-12-19,93.760002,94.419998,92.540001,93.879997,93.879997,205893
2011-12-20,94.139999,97.449997,94.139999,97.220001,97.220001,114563
2011-12-21,97.529999,99.250000,96.800003,98.669998,98.669998,242305
2011-12-22,99.029999,100.050003,98.510002,99.529999,99.529999,219505
2011-12-23,99.480003,100.230003,99.239998,99.680000,99.680000,151560
2011-12-25,null,null,null,null,null,null
2011-12-27,99.919998,101.769997,99.370003,101.339996,101.339996,95270
2011-12-28,101.250000,101.709999,99.110001,99.360001,99.360001,124238
2011-12-29,99.589996,99.919998,98.300003,99.650002,99.650002,164655
2011-12-30,99.779999,100.160004,98.610001,98.830002,98.830002,153915
2012-01-01,null,null,null,null,null,null
2012-01-03,99.699997,103.180000,99.650002,102.959999,102.959999,154064
2012-01-04,102.989998,103.739998,101.879997,103.220001,103.220001,275481
2012-01-05,103.290001,103.730003,101.300003,101.809998,101.809998,271711
2012-01-06,101.349998,102.800003,100.879997,101.559998,101.559998,295615
2012-01-08,null,null,null,null,null,null
2012-01-09,101.919998,102.150002,100.099998,101.309998,101.309998,290458
2012-01-10,101.300003,103.410004,101.300003,102.239998,102.239998,311866
2012-01-11,102.199997,102.459999,100.550003,100.870003,100.870003,291273
2012-01-12,101.000000,102.980003,98.500000,99.099998,99.099998,311641
2012-01-13,99.199997,100.190002,97.699997,98.699997,98.699997,370509
2012-01-15,null,null,null,null,null,null
2012-01-17,98.949997,101.010002,98.599998,100.709999,100.709999,335624
2012-01-18,100.910004,102.059998,99.839996,100.589996,100.589996,341887
2012-01-19,101.139999,102.059998,99.980003,100.389999,100.389999,269387
2012-01-20,100.389999,100.739998,97.910004,98.459999,98.459999,120170
2012-01-22,null,null,null,null,null,null
2012-01-23,98.339996,100.239998,97.400002,99.580002,99.580002,304986
2012-01-24,99.879997,100.180000,98.250000,98.949997,98.949997,238960
2012-01-25,99.199997,100.400002,97.529999,99.400002,99.400002,242477
2012-01-26,99.959999,101.389999,99.230003,99.699997,99.699997,322794
2012-01-27,99.930000,100.629997,99.129997,99.559998,99.559998,260744
2012-01-29,null,null,null,null,null,null
2012-01-30,100.000000,100.050003,98.430000,98.779999,98.779999,253456
2012-01-31,98.879997,101.290001,97.860001,98.480003,98.480003,215829
2012-02-01,98.379997,99.489998,97.110001,97.610001,97.610001,373891
2012-02-02,97.110001,97.989998,95.440002,96.360001,96.360001,293554
2012-02-03,96.610001,98.029999,96.010002,97.839996,97.839996,331240
2012-02-05,null,null,null,null,null,null
2012-02-06,97.739998,97.750000,96.379997,96.910004,96.910004,318638
2012-02-07,97.129997,99.129997,95.839996,98.410004,98.410004,257715
2012-02-08,98.769997,100.089996,98.099998,98.709999,98.709999,415728
2012-02-09,99.099998,100.180000,98.660004,99.839996,99.839996,364737
2012-02-10,99.889999,99.889999,97.320000,98.669998,98.669998,295425
2012-02-12,null,null,null,null,null,null
2012-02-13,99.330002,101.000000,99.089996,100.910004,100.910004,307564
2012-02-14,100.730003,101.839996,100.279999,100.739998,100.739998,268062
2012-02-15,100.900002,102.540001,100.610001,101.800003,101.800003,314286
2012-02-16,101.900002,102.690002,100.839996,102.309998,102.309998,278272
2012-02-17,102.349998,104.139999,102.250000,103.239998,103.239998,197307
2012-02-19,null,null,null,null,null,null
2012-02-21,104.650002,106.070000,104.260002,105.839996,105.839996,134499
2012-02-22,106.010002,106.720001,105.610001,106.279999,106.279999,316239
2012-02-23,105.949997,108.739998,105.449997,107.830002,107.830002,241329
2012-02-24,108.660004,109.949997,107.949997,109.769997,109.769997,325662
2012-02-26,null,null,null,null,null,null
2012-02-27,109.669998,109.769997,107.269997,108.559998,108.559998,267713
2012-02-28,107.949997,108.790001,106.300003,106.550003,106.550003,277597
2012-02-29,106.459999,107.430000,104.839996,107.070000,107.070000,278723
2012-03-01,106.820000,110.550003,106.550003,108.839996,108.839996,353125
2012-03-02,108.750000,109.029999,105.800003,106.699997,106.699997,389838
2012-03-04,null,null,null,null,null,null
2012-03-05,106.750000,107.419998,105.500000,106.720001,106.720001,299664
2012-03-06,107.110001,107.339996,104.510002,104.699997,104.699997,237450
2012-03-07,104.930000,106.550003,104.349998,106.160004,106.160004,332561
2012-03-08,106.239998,107.199997,105.839996,106.580002,106.580002,333242
2012-03-09,106.910004,108.199997,106.129997,107.400002,107.400002,279597
2012-03-11,null,null,null,null,null,null
2012-03-12,107.500000,107.559998,105.379997,106.339996,106.339996,292694
2012-03-13,106.550003,107.349998,105.669998,106.709999,106.709999,234727
2012-03-14,106.690002,107.019997,105.120003,105.430000,105.430000,282350
2012-03-15,105.500000,106.180000,103.779999,105.110001,105.110001,283510
2012-03-16,105.440002,107.339996,105.129997,107.059998,107.059998,371039
2012-03-18,null,null,null,null,null,null
2012-03-19,107.180000,108.239998,106.550003,108.089996,108.089996,192992
2012-03-20,107.820000,107.910004,105.349998,105.610001,105.610001,110353
2012-03-21,106.330002,107.639999,106.059998,107.269997,107.269997,329535
2012-03-22,106.809998,107.120003,104.500000,105.349998,105.349998,252603
2012-03-23,105.519997,108.250000,105.160004,106.870003,106.870003,295474
2012-03-25,null,null,null,null,null,null
2012-03-26,106.790001,107.320000,106.190002,107.029999,107.029999,260269
2012-03-27,107.089996,107.730003,106.519997,107.330002,107.330002,162276
2012-03-28,106.809998,106.940002,104.669998,105.410004,105.410004,209036
2012-03-29,105.580002,105.699997,102.129997,102.779999,102.779999,309064
2012-03-30,103.290001,104.150002,102.779999,103.019997,103.019997,319988
2012-04-01,null,null,null,null,null,null
2012-04-02,103.269997,105.489998,102.059998,105.230003,105.230003,244155
2012-04-03,105.040001,105.180000,103.589996,104.010002,104.010002,278097
2012-04-04,104.089996,104.120003,101.080002,101.470001,101.470001,245541
2012-04-05,101.959999,103.400002,101.370003,103.309998,103.309998,300729
2012-04-08,null,null,null,null,null,null
2012-04-09,102.529999,102.599998,100.809998,102.459999,102.459999,242903
2012-04-10,102.330002,102.959999,100.680000,101.019997,101.019997,205924
2012-04-11,100.940002,103.129997,100.839996,102.699997,102.699997,312927
2012-04-12,102.550003,104.239998,102.389999,103.639999,103.639999,283008
2012-04-13,103.660004,103.900002,102.610001,102.830002,102.830002,271285
2012-04-15,null,null,null,null,null,null
2012-04-16,102.800003,103.370003,101.800003,102.930000,102.930000,227259
2012-04-17,103.150002,105.070000,102.660004,104.199997,104.199997,284959
2012-04-18,104.220001,104.510002,102.190002,102.669998,102.669998,244523
2012-04-19,102.730003,103.209999,101.669998,102.269997,102.269997,195812
2012-04-20,102.570000,104.269997,102.449997,103.050003,103.050003,91398
2012-04-22,null,null,null,null,null,null
2012-04-23,103.820000,103.900002,101.820000,103.110001,103.110001,225790
